Point Latitude,Point Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue_id,name,district
35.7656494137931,51.46385855072464,Night Pizza,35.764423,51.45908,Pizza Place,59e73abf829b0c7a278fb2ab,پاسداران- ضرابخانه,4
35.7656494137931,51.46385855072464,End of B6 | ته ب٦,35.76294351897138,51.46598218140864,Palace,57322679498e7c1d02cfc287,پاسداران- ضرابخانه,4
35.7656494137931,51.46385855072464,Giovanni Café | کافه ژوانی,35.76406515048723,51.45883181012413,Café,5838528d7b43b4128a371f58,پاسداران- ضرابخانه,4
35.7656494137931,51.46385855072464,Hight toy,35.766469636748575,51.464892882790096,Toy / Game Store,54567c8b498eefcc84b41321,پاسداران- ضرابخانه,4
35.7656494137931,51.46385855072464,برگر تريم/  Burger Trim,35.766957,51.467892,Burger Joint,592727c3a423626ef4edccdb,پاسداران- ضرابخانه,4
35.7656494137931,51.46385855072464,Gol O Khorshid (گل و خورشيد),35.76776544736942,51.46376956485114,Hookah Bar,51041faae4b07c0046c920f8,پاسداران- ضرابخانه,4
35.7656494137931,51.46385855072464,Ciccio Italian Restaurant | رستوران ایالیایی چیچو (رستوران ایالیایی چیچو),35.764729639571044,51.45912261744,Italian Restaurant,56d02f3ccd105fe2c36f3ace,پاسداران- ضرابخانه,4
35.7656494137931,51.46385855072464,Ding Cafe,35.761860465305624,51.46169540694978,Breakfast Spot,5530ea6c498eed1e8b98c107,پاسداران- ضرابخانه,4
35.7656494137931,51.46385855072464,Gardesh Café | کافه گردش,35.76534384102925,51.467997734287,Café,56c7f948498ed2a3c28cf8a4,حسین آباد- مبارک آباد,4
35.774624068965515,51.46385855072464,Black Burger (بلک برگر),35.77395188920442,51.46307469983677,Burger Joint,583b394044587f27e9288c16,دروس,3
35.774624068965515,51.46385855072464,Leon (The Roof) (لئون),35.77680902893632,51.4653468132019,French Restaurant,579617d3498e9a9360039260,دروس,3
35.774624068965515,51.46385855072464,Ananda Vegan Restaurant | رستوران گیاهی آناندا (رستوران گیاهی آناندا),35.77789410555177,51.4641773959036,Vegetarian / Vegan Restaurant,50b8fb01e4b0040a83f66ab1,دروس,3
35.774624068965515,51.46385855072464,Mung Café (کافه مانگ),35.774837111624386,51.467775270464,Café,528e520a11d25c7500b2eca2,پاسداران- ضرابخانه,4
35.774624068965515,51.46385855072464,Döner Garden,35.770585453441484,51.46416765039732,Doner Restaurant,5a6093ddb399f74304c2afb1,پاسداران- ضرابخانه,4
35.774624068965515,51.46385855072464,Eala Latin Kitchen | رستوران مکزیکی ایلا (رستوران مکزیکی ایلا),35.778187,51.464269,Mexican Restaurant,5aff0a73f0b490002c1dda55,دروس,3
35.774624068965515,51.46385855072464,Serpico | سرپيكو,35.774737737833085,51.467699823554824,Pizza Place,52592073498eb6863f16583e,پاسداران- ضرابخانه,4
35.774624068965515,51.46385855072464,اسموتی ورد | Smoothie World,35.77536,51.4646,Juice Bar,5769b3d4498ee042699d344d,پاسداران- ضرابخانه,4
35.774624068965515,51.46385855072464,باشگاه ورزشى ماهك Mahak sport club,35.77159425709722,51.463332744057176,Gym / Fitness Center,54758ec8498e0ce86f7f53b6,پاسداران- ضرابخانه,4
35.774624068965515,51.46385855072464,Liro Restaurant | ليرو,35.774039,51.463035,Italian Restaurant,512d03ade4b0ab95691ce1a5,دروس,3
35.774624068965515,51.46385855072464,Burger Land | برگرلند (برگرلند),35.7717867138254,51.4611499228015,Burger Joint,56c21eaacd103f2da9b3a5a3,دروس,3
35.774624068965515,51.46385855072464,Vida Sandwich | ساندویچ ویدا (ساندویچ ویدا),35.77174170088987,51.460979305449584,Sandwich Place,5227569111d2623619051758,دروس,3
35.774624068965515,51.46385855072464,Shandiz Mahan Restaurant (رستوران شاندیز ماهان),35.77695999999999,51.465424,Persian Restaurant,540982d6498e5f8249c9b7fe,دروس,3
35.774624068965515,51.46385855072464,Govinda گوويندا (گوويندا),35.77839,51.464336,Café,572b5282498eb86423edfa52,دروس,3
35.774624068965515,51.46385855072464,Nik Sandwitch | ساندویچ نیک,35.77139096634737,51.46069720859576,Sandwich Place,5394aec9498e0e408d45da32,دروس,3
35.774624068965515,51.46385855072464,Dukkan Burger | دکان برگر (دکان برگر),35.77265957087343,51.461933903736465,Burger Joint,5282712b498e69611cb7ec6a,دروس,3
35.774624068965515,51.46385855072464,Beirut Lebanese Restaurant | رستوران لبنانی بیروت (رستوران لبنانی بیروت),35.77404553396014,51.46315062079056,Middle Eastern Restaurant,50a149f4e4b01b9e4b3a39d7,دروس,3
35.774624068965515,51.46385855072464,Meysam Perfumes | عطر میثم,35.77616112709894,51.46258471599927,Cosmetics Shop,558279b4498e63b345947fdc,دروس,3
35.774624068965515,51.46385855072464,Bijan Hot Dog | هات داگ بیژن (هات داگ بیژن),35.77166756425453,51.46110487049955,Hot Dog Joint,520a7f5c11d27566021f22aa,دروس,3
35.774624068965515,51.46385855072464,Home Burger | هوم برگر (هوم برگر),35.771575186685936,51.46101520877218,Burger Joint,5640e199cd10abb6aa0c72c0,دروس,3
35.774624068965515,51.46385855072464,Golden Berry | توت طلايى,35.775079822378615,51.46406115214756,Ice Cream Shop,579255e7498eedca35627345,دروس,3
35.774624068965515,51.46385855072464,Mainer Burger | ماينر برگر,35.778378311064785,51.46412348487501,Burger Joint,5543b381498e294ba1c5cf5e,دروس,3
35.774624068965515,51.46385855072464,شیرینی الف | Alef pastry shop,35.776943,51.465526,Pastry Shop,5c6d173644f41900258cd93e,دروس,3
35.774624068965515,51.46385855072464,Chocolate City | شهر شكلات,35.771092443457185,51.460583224464905,Ice Cream Shop,5659766a498ef1a0d210bb26,دروس,3
35.774624068965515,51.46385855072464,S.F.C سوپر استار,35.772968710408946,51.46072285371437,Fast Food Restaurant,50cda5bbe4b0ce62b234bfdb,دروس,3
35.774624068965515,51.46385855072464,Carino Café | کافه کارینو (کافه هـ),35.779098801331905,51.46433378607953,Café,517402aee4b0bbda2b525235,دروس,3
35.774624068965515,51.46385855072464,گالرى گوهربين,35.77335415981469,51.45977399097538,Jewelry Store,54e6fff4498e7116ea34dc3d,دروس,3
35.774624068965515,51.46385855072464,پارك جلوى بلان,35.77840399999999,51.464605,Park,571cae10cd104795c0fb32f9,دروس,3
35.747700103448274,51.47135552173914,پیتزاو ساندویچ شمس,35.749366760253906,51.47160339355469,Sandwich Place,564e1f84498e06e4637bc0cf,کاظم آباد,4
35.747700103448274,51.47135552173914,Majidiyeh Park | بوستان مجیدیه,35.7444063413749,51.47274638463886,Park,524d9a69498eb25db7302d12,شمس آباد,4
35.747700103448274,51.47135552173914,آش و حليم سيد مهدي | (آش و حلیم سید مهدی),35.744503,51.473377,Soup Place,5673857f498e887b2019e7ea,شمس آباد,4
35.747700103448274,51.47135552173914,مجموعه ورزشی آرش میراسماعیلی,35.745568496649646,51.47203332396533,Athletics & Sports,53ee2432498e8ec9814a48de,شمس آباد,4
35.747700103448274,51.47135552173914,پاساژ الماس,35.745442646726495,51.469514588655976,Shopping Mall,534bf32d498eecfea7eb45d2,کاظم آباد,4
35.747700103448274,51.47135552173914,Bibi Gol Falafel | فلافل بی بی گل (فلافل بی بی گل),35.750637,51.473457,Falafel Restaurant,58355f03e9233e727a858226,شمس آباد,4
35.75667475862068,51.47135552173914,MTN Irancell Restaurant,35.75841918088749,51.470858586152,Halal Restaurant,56dababd498e4a7226dc0f1f,حسین آباد- مبارک آباد,4
35.75667475862068,51.47135552173914,هایدا پلاس,35.75828927295217,51.470827807276784,Fast Food Restaurant,52e76e96498e39ac51ac1ddf,حسین آباد- مبارک آباد,4
35.75667475862068,51.47135552173914,باغ گل پاليز,35.755007,51.469802,Garden Center,58ce3d0c460dd91457f1c26b,کاظم آباد,4
35.75667475862068,51.47135552173914,Mr Dizi | مستر دیزی,35.75880537015692,51.4693966054515,Persian Restaurant,513c6a79e4b090bbb5c06e8c,حسین آباد- مبارک آباد,4
35.75667475862068,51.47135552173914,كبابي طهران,35.752495,51.472545,Persian Restaurant,562753b7498e1f7b05880184,کاظم آباد,4
35.7656494137931,51.47135552173914,Pich Restaurant | رستوران پیچ (رستوران پیچ),35.76144199999999,51.470029,Asian Restaurant,4fa3cc4ce4b089a959186681,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Armani Restaurant | رستوران ایتالیایی آرمانی,35.76793329926192,51.47363387380486,Italian Restaurant,4ed7c2dbb6346530d0c4a7b3,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Saghdoush Traditional Restaurant | سفره خانه سنتی ساقدوش (سفره خانه سنتی ساقدوش),35.76389980238858,51.47032508768259,Hookah Bar,5259a98f11d279067fb6d5e0,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Virak,35.76703109482271,51.47193304180372,Café,59b01d60c0af5731c6f9db94,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Azari Dizi & Tea Room | چايخانه و ديزی سرای آذری,35.76152181533595,51.472920803531636,Tea Room,5634886d498ef690c87829e5,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Park Pastry Shop | شيريني پارك,35.763120358745134,51.46962231263584,Pastry Shop,560fd4d5498e99a663f86f77,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Dadli Kebab House | كباب كده دادلی,35.762461190980524,51.46930940061003,Kebab Restaurant,56d7071a498eff7f879a1d44,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Virak Cafe & Restaurant | کافه و رستوران ویراک,35.767547,51.472079,Café,59c2e22e2be42564a0d5b6e4,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Safari Restaurant,35.765272,51.470665,Restaurant,573ad423498e0391aa755ac2,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,پارك گلگون | golgun park (پارك گلگون),35.765519193618005,51.47160754321235,Park,55cba6d4498ed613a4935d36,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Simorgh 2 Restaurant | رستوران سیمرغ ۲,35.767279535843116,51.47205787427948,Persian Restaurant,51d05418498e1dbfb0555b61,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Saghdush,35.766793338576996,51.47045846189511,Café,4f562e71e4b05b4bc4006bbf,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Cinnamon Café & Restaurant | کافه رستوران سينامون,35.765362793333594,51.47590571668138,Restaurant,569dec20498e84a7ee6595e3,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Amoo Hossein Ice Cream & Juice Bar | آبميوه بستنى عمو حسين,35.76331761380681,51.47500406666355,Juice Bar,55fec1c1498eeb9294c2dd00,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Al-Zahra Sport Complex | مجموعه ورزشي الزهرا,35.762868516685145,51.47002756156564,Athletics & Sports,530c4331498e0534118cb2c7,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Respina Traditional Restaurant | سرای سنتی رسپینا,35.76406,51.475014,Hookah Bar,5841a21a4f218a0b9b4c16cc,حسین آباد- مبارک آباد,4
35.7656494137931,51.47135552173914,Nutella house,35.767073,51.476436,Coffee Shop,578cdf0a498ee0c02cf2cca6,حسین آباد- مبارک آباد,4
35.774624068965515,51.47135552173914,ميثم عطر | MEISAMATR,35.774423300051616,51.47423409001322,Cosmetics Shop,55d084f8498ed7926699956a,پاسداران- ضرابخانه,4
35.774624068965515,51.47135552173914,Sport House | خانه ورزش (خانه ورزش),35.77419364789129,51.47617437471728,Sports Club,56097c08498ea7032d52159f,حسین آباد- مبارک آباد,4
35.774624068965515,51.47135552173914,Sport House,35.774158476253184,51.4766209868066,Gym / Fitness Center,5274ccf411d268b821d0fd91,حسین آباد- مبارک آباد,4
35.78359872413793,51.47135552173914,Imam Ali Sport Complex | مجتمع ورزشي امام علي,35.784784,51.469732,Athletics & Sports,52eb5046498e989323cf7aec,رستم آباد- اختیاریه,3
35.78359872413793,51.47135552173914,سه راه اختیاریه | Ekhtiyarie T-Junction,35.78589890498462,51.468626526854926,Intersection,55eaec5c498e808c90bdcca8,رستم آباد- اختیاریه,3
35.78359872413793,51.47135552173914,بام ارشیا,35.787525,51.470863,Campground,5758634a498efbef8b8c66c5,رستم آباد- اختیاریه,3
35.738725448275865,51.47885249275362,نمایشگاه ظروف یکبار مصرف رسالت,35.73894,51.476734,Big Box Store,57bab672498e106803494f3e,شمس آباد,4
35.738725448275865,51.47885249275362,Kaj Kalepacheh | طباخی کاج,35.73887749031097,51.47637097255762,Tabbakhi,51954745498e6047322f670f,شمس آباد,4
35.738725448275865,51.47885249275362,Dar-B-Dar Pizza (پیتزا در-ب-در),35.74295540710406,51.478907755299815,Pizza Place,4f27fba4e4b04d36e153e7f3,شمس آباد,4
35.738725448275865,51.47885249275362,Madar Fast Food | فست فود مادر,35.73814895137115,51.478312626906,Fast Food Restaurant,524d8a3f498ec3e200bbf4ae,کرمان,8
35.738725448275865,51.47885249275362,Highway Side Jegaraki | جگرکی کنار اتوبان,35.739311,51.475058,BBQ Joint,57350cfd498e45ba04321072,شمس آباد,4
35.747700103448274,51.47885249275362,Rocco Italian Restaurant | رستوران ایتالیایی روکو (رستوران ایتالیایی روکو),35.75063714029276,51.47902056746053,Italian Restaurant,4f4a75fee4b0b7483f307eb5,شمس آباد,4
35.747700103448274,51.47885249275362,بریانکده و پیتزای دوزلی,35.747225,51.481925,Fried Chicken Joint,5741ed29498eb824a7467ced,شمس آباد,4
35.747700103448274,51.47885249275362,Rocco Café | کافه رستوران روکو (کافه رستوران روکو),35.75162348391969,51.47970949486511,Italian Restaurant,570bf273498e0a57044d707a,شمس آباد,4
35.747700103448274,51.47885249275362,Papiyon Pastry Shop (شیرینی پاپیون),35.74365200000001,51.480246,Pastry Shop,57150da6498e183ba68e1112,شمس آباد,4
35.747700103448274,51.47885249275362,Dragon Fast Food (فست فود دراگون),35.745293,51.476222,Fast Food Restaurant,55c3946a498e1368c914359d,شمس آباد,4
35.747700103448274,51.47885249275362,Bakhtiari Kebab House (کبابخانهٔ بختیاری),35.74475,51.480543,Kebab Restaurant,580f960e38faeb22431d2bbd,شمس آباد,4
35.747700103448274,51.47885249275362,MayeJ Record,35.75129183143483,51.47871792925759,Recording Studio,5471f5c4498eafa3c17b38b2,شمس آباد,4
35.75667475862068,51.47885249275362,Douzli Kebab House (کبابخانه دوزلی),35.755949749026726,51.48161155259361,Persian Restaurant,5618edad498eb9e9e10da3e1,شمس آباد,4
35.75667475862068,51.47885249275362,Helli Ice Cream | بستنی هلّی (بستنی هلّی),35.754896662341,51.480938868222104,Ice Cream Shop,533c12d2498eb1df4443f4d4,شمس آباد,4
35.75667475862068,51.47885249275362,Masoud Hotdog,35.7523865811325,51.48003168422799,Fast Food Restaurant,5aca3cda81635b0fab905c44,شمس آباد,4
35.75667475862068,51.47885249275362,Amir Juice Bar | آبمیوه بستنی امیر,35.75486139867954,51.476963347154324,Juice Bar,4fc111e3e4b03f9cf99a70a1,شمس آباد,4
35.75667475862068,51.47885249275362,Book City | شهر کتاب میدان ملت,35.75498765006479,51.47740622146971,Bookstore,52b8064011d2f69600a3490b,شمس آباد,4
35.7656494137931,51.47885249275362,Soldoosh Pastry Shop | قنادی سولدوش (قنادی سولدوش),35.76451229334732,51.481740832688295,Pastry Shop,51ebeb9c498efa31aba34e38,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Sadaf Park | پارک صدف (پارک صدف),35.766676566274555,51.48300647735596,Park,51387010e4b08e910f607512,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Shaltouk Restaurant,35.76643,51.478786,Gilaki Restaurant,59bac64d0f013c7ac2c48a03,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Almas Heravi Fitness Club | باشگاه الماس هروى,35.76748264645393,51.47729478205954,Gym / Fitness Center,559e6c65498e075f13bb588a,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Amir Chocolate | امیر شکلات,35.76516098999826,51.48190878104121,Coffee Shop,4fd1dd25e4b065a35353db2c,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Orkideh Park | بوستان ارکیده (بوستان اركيده),35.76322914549896,51.47965908050537,Park,4e3445eb62e17d2908271b7e,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Pardis Heravi Cinema | سینما پردیس هروی (سینما پردیس هروی),35.766418,51.479053,Multiplex,5b6c82756f0aa2002c4f150a,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Super Star Ice Cream | بستنی سوپراستار,35.766981022399875,51.47728383122861,Ice Cream Shop,4f97027ee4b0489d4e5c40e3,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Viuna Café (کافه ویونا),35.766464,51.47900900000001,Café,59d4ff720d8a0f5f5190a0a6,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Pizza Sib | پیتزا سیب (پیتزا سیب),35.7633537090036,51.47671766613115,Fast Food Restaurant,56069ecb498e965f882c6ab0,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Seven Star Ice Cream | بستني هفت ستاره,35.76704488284128,51.47679404784214,Snack Place,55996c94498ea62141dd7272,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,MoMo Ice Cream | بستنی مومو,35.767142628037455,51.47690826582171,Juice Bar,56588acf498e715f61ba26a7,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Narcis Juice Bar | آبمیوه نارسیس,35.766968911555864,51.477235253019934,Juice Bar,4f8719ede4b0767178ae8a60,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,caffe bato,35.769609,51.478411,Café,57cd2e8b498e614388eb5ae8,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,دنیای شادی الماس هروی,35.767375,51.477332,Theme Park Ride / Attraction,5651de87498ecc8d919928c0,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Aroma Italian Restaurant  | رستوران ایتالیایی آروما,35.76533846281003,51.4814815248772,Italian Restaurant,5207bc1f11d2f64c4d6da355,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Golestan Shopping Center | مرکز خرید گلستان (مرکز خرید گلستان),35.76691936971397,51.478100986536816,Shopping Mall,4e85f027d3e32dcc0b6c2f5f,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Lotus Café | کافه لوتوس (کافه لوتوس),35.76892846614897,51.47620754032423,Hookah Bar,52cace8a498efc0e1ca82741,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Cook Pastry Shop | شیرینی کوک,35.7690213660344,51.47598358712409,Pastry Shop,5231c71311d26dde3cc7439d,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Chipel Fried Chicken (چیپل),35.766442,51.479069,Fried Chicken Joint,59b7f0322e268050198cf47f,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Heravi Center Cineplex (پردیس سینمایی هروی سنتر),35.76658445350204,51.47921504801585,Multiplex,5b292499a5a315002d5523ed,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,مجموعه ورزشی درین | Dorrin Sport Complex,35.768260743889634,51.47631693393735,Gym Pool,557bcdbe498e4ab7bcf82c08,حسین آباد- مبارک آباد,4
35.7656494137931,51.47885249275362,Rocco Cafe & Restaurant,35.76665,51.47941,Italian Restaurant,5999a9389cadd923b02b2c3c,حسین آباد- مبارک آباد,4
35.774624068965515,51.47885249275362,Mammut Pizza | پیتزا ماموت (پیتزا ماموت),35.77161346123338,51.477447139777105,Pizza Place,4fe4b21be4b0320dcaa6cf80,حسین آباد- مبارک آباد,4
35.774624068965515,51.47885249275362,Eyn-od-Dowleh House | عمارت عین الدوله و نگارخانه برگ (عمارت عین الدوله و نگارخانه برگ),35.771336344045025,51.48121136307826,Historic Site,534aad8f11d2adce988a8686,حسین آباد- مبارک آباد,4
35.774624068965515,51.47885249275362,Sahra Kebab House | کبابسرای صحرا,35.773513728436534,51.47759437569282,Persian Restaurant,55681e32498e3d0ca272c412,حسین آباد- مبارک آباد,4
35.774624068965515,51.47885249275362,Magnet | مگنت (مگنت),35.77302,51.483887,Fast Food Restaurant,5713b09ecd107275912995e4,حسین آباد- مبارک آباد,4
35.774624068965515,51.47885249275362,جگركى ترخون,35.777966,51.47858,BBQ Joint,56e727c1498e8880e54fa113,حسین آباد- مبارک آباد,4
35.738725448275865,51.48634946376812,Saboo Café & Restaurant | کافه رستوران سبو (کافه رستوران سبو),35.74027299999999,51.48568,Restaurant,5af68369ff03060038e805f1,کالاد,4
35.738725448275865,51.48634946376812,scheune,35.742581,51.485029,Pizza Place,579ce033498e7fbd52b30d0f,کالاد,4
35.738725448275865,51.48634946376812,Iran KFC | کی اف سی ایران,35.74024585228515,51.48959532766234,Fast Food Restaurant,520f7c9411d28d04536e2890,کالاد,4
35.738725448275865,51.48634946376812,آب میوه بستنی کوروش | Koroush Ice Cream & Juice,35.74060318315894,51.48965177167053,Ice Cream Shop,53863dbc498e858f9aff07b5,کالاد,4
35.747700103448274,51.48634946376812,Malavan Pool | استخر ملوان,35.74811822380208,51.48564949802647,Pool,5467d88d498ef31d10e82cd3,شمیران نو,4
35.747700103448274,51.48634946376812,پارک ولیعصر | Valiasr Park,35.74531352616364,51.48536216464356,Park,5627aa6f498e0290dd2df2a0,شمیران نو,4
35.75667475862068,51.48634946376812,Mellat Park | بوستان ملت,35.754633739393675,51.48269925944171,Park,5652db8f498e767f95ad47f9,شمس آباد,4
35.75667475862068,51.48634946376812,Zeytoon Fast Food | فست فود زیتون,35.758346739493064,51.490724216998785,Fast Food Restaurant,5253c0e611d2e1b8746fcf29,شمیران نو,4
35.75667475862068,51.48634946376812,Salar Kalepacheh | طباخي سالار,35.75841418854151,51.481739818977736,Tabbakhi,546caf6a498ec900795fb390,شمس آباد,4
35.75667475862068,51.48634946376812,باشگاه بدنسازي پايدار,35.752364408424285,51.48488498875455,Recreation Center,54c3b666498ecb20e88c8fcb,شمس آباد,4
35.7656494137931,51.48634946376812,Sadaf Sport Complex | مجموعه ورزشی صدف (مجموعه ورزشی صدف),35.76717969037638,51.48490038147129,Athletics & Sports,4ebce2b230f88739f4ae4ef7,حسین آباد- مبارک آباد,4
35.7656494137931,51.48634946376812,Shiyan Bowling | بولينگ شيان,35.76677768623086,51.48492896798229,Bowling Alley,4fca26d3e4b0c15aa1a5cafa,حسین آباد- مبارک آباد,4
35.7656494137931,51.48634946376812,باغ گل ايران رز| iran rose flower garden,35.766031689956534,51.48479263252953,Flower Shop,55d6aec7498e54f224e406ba,حسین آباد- مبارک آباد,4
35.7656494137931,51.48634946376812,Vanak Sport Complex | مجموعه ورزشی ونک,35.76795751942841,51.48373567604996,Athletics & Sports,50743c00e4b07bf36d0a0b55,حسین آباد- مبارک آباد,4
35.774624068965515,51.48634946376812,Nazari Tennis Academy آکادمی تنیس نظری,35.77326125548319,51.484812223301276,Tennis Court,564db464498e7c441e4a56c4,حسین آباد- مبارک آباد,4
35.774624068965515,51.48634946376812,Tino Burger | تینو برگر (تینو برگر),35.77649663690891,51.48705026618804,Burger Joint,567d5afd498e729e9fcf16aa,حسین آباد- مبارک آباد,4
35.774624068965515,51.48634946376812,Tavalod Park | پارک تولد (پارک تولد),35.77497289380171,51.485664890921576,Park,53ca7e7a498e9fb273599d91,حسین آباد- مبارک آباد,4
35.774624068965515,51.48634946376812,Amme Zari Ice Cream | آبمیوه بستنی عمه زری,35.77695195366829,51.48664491263665,Ice Cream Shop,54c7a800498e753931e2c273,حسین آباد- مبارک آباد,4
35.774624068965515,51.48634946376812,Rose Park | بوستان رُز,35.77714190450321,51.48361766739684,Park,5209758d498e819cfaf5b2c1,حسین آباد- مبارک آباد,4
35.774624068965515,51.48634946376812,Bagh-e Rose Park | بوستان باغ رز (بوستان باغ رز),35.77591516740294,51.48196556841962,Park,56f3efbc498e16f52d1a8f32,حسین آباد- مبارک آباد,4
35.774624068965515,51.48634946376812,شبهاى لويزان,35.778254,51.488873,Hookah Bar,57f4e9f2498e052d68e5cd6e,حسین آباد- مبارک آباد,4
35.774624068965515,51.48634946376812,Amoo Hossein Ice Cream | بستنی فالوده عمو حسین,35.777102081572274,51.48348426656492,Ice Cream Shop,4fd48a84e4b0a1f007332d18,حسین آباد- مبارک آباد,4
35.738725448275865,51.49384643478261,Nan o Shirini Tehran Pastry Shop | نان و شيرينى تهران,35.73648296118885,51.49491318054054,Pastry Shop,527b7441498e2ccd49dca714,نارمک,4
35.738725448275865,51.49384643478261,Hizom cafe | کافه هیزم,35.739191,51.49727100000001,Café,57557ebf498e0e0a92f49e02,نارمک,4
35.738725448275865,51.49384643478261,atawich | عطاویچ,35.74209571170569,51.494752456777064,Fast Food Restaurant,54d79616498ec1066a0c6b20,علم و صنعت,4
35.738725448275865,51.49384643478261,Aban Cáfe (کافه آبان),35.73881,51.495514,Coffee Shop,58861bc851d19e062a8d86d3,نارمک,4
35.738725448275865,51.49384643478261,لبنیات سنتی آوازه,35.739277,51.49677,Ice Cream Shop,5790f9e9cd1018b0b5695eba,نارمک,4
35.738725448275865,51.49384643478261,فست فود صدف,35.739148086451564,51.498606455105616,Fast Food Restaurant,5138d2d9e4b0cdf5769b16a4,علم و صنعت,4
35.738725448275865,51.49384643478261,Sarsabz Crossroad | چهارراه سرسبز (چهارراه سرسبز),35.73543683170167,51.494742193433396,Intersection,51efc998498e1fe719b8beff,هفت حوض,8
35.747700103448274,51.49384643478261,پارک الغدیر | Alghadir Park,35.74671844847038,51.496317635359105,Park,541dcb3b498e1c8f3d20c025,شمیران نو,4
35.747700103448274,51.49384643478261,پارك الغدير,35.747155,51.496947,Park,5421c63a498ed2c336c76164,شمیران نو,4
35.747700103448274,51.49384643478261,Hengam Hookah Bar | چايخانه هنگام,35.74511601239056,51.48986215430821,Tea Room,55da9b49498e3271f07231d7,شمیران نو,4
35.75667475862068,51.49384643478261,زمين تنيس نيروي دريايي,35.757279,51.492588,Tennis Court,5914bd349ad60e49d2344da2,شمیران نو,4
35.75667475862068,51.49384643478261,Zeynoddin-Esteghlal Junction (تقاطع زین‌الدین-استقلال),35.758395,51.498048,Intersection,5db5a50c95a6df00080f3ee0,شمیران نو,4
35.7656494137931,51.49384643478261,Lavizan Forest Park | پارک جنگلی لویزان (پارک جنگلی لویزان),35.768254426456586,51.49640487591286,Park,4f89a095e4b047d84a4745e5,شمیران نو,4
35.7656494137931,51.49384643478261,Afalina Traditional Restaurant | سفره خانه سنتی آفالینا (سفره‌خانه سنتی آفالینا),35.76440908562661,51.496463260747156,Persian Restaurant,5350f214498e92e010a1d48d,شمیران نو,4
35.7656494137931,51.49384643478261,استخر مجتمع کشتیرانی,35.768645,51.492669,Pool,5d558158cd353c0008b446ff,لویزان شیان,4
35.7656494137931,51.49384643478261,پروژه ساختمان تجاري، اداري و اقامتي شيان,35.76961421260369,51.49243811317569,Recreation Center,563ad9b4cd10e0c62d5dff3c,لویزان شیان,4
35.7656494137931,51.49384643478261,Zaferan Shiyan,35.76991,51.49252,Middle Eastern Restaurant,5ae705291ffed7002c17f934,لویزان شیان,4
35.774624068965515,51.49384643478261,Refah Store | فروشگاه رفاه - شیان (فروشگاه رفاه - شیان),35.770374682094676,51.492054806128785,Department Store,58ccf5eaccce316b14beb8a8,لویزان شیان,4
35.774624068965515,51.49384643478261,Lavizan T-Junction | سه راه لویزان (سه راه لویزان),35.77804503138707,51.49459362030029,Intersection,53175047498e6b74325ab92a,لویزان شیان,4
35.774624068965515,51.49384643478261,چالی که در آن سگ، بیش از زغن باشد.,35.77070900000001,51.496237,Campground,5b1c42e50d8a0f002cda5194,شمیران نو,4
